id,full_text,is_real
6349,sorry jonas brothers fans nick jonas confirms theres jonas brothers reunion works,1
6350,13 reasons whys uriah shelton slapped restraining order allegedly kicking friend stomach,1
6351,becky g starts 2018 feeling extremely sick happy family boyfriend,1
6352,kanye west smiles film screening baby chicagos birth,1
6353,bobby moynihan leaving saturday night live lifes dream show e online,1
6354,bachelor paradises jade roper tanner tolbert reveal newborn daughters name,1
6355,kanye west deletes instagram valentines day tribute kim kardashian,1
6356,lupita nyongo may wonder womans biggest fan,1
6357,vanessa hudgens new beauty products 6 amazon,1
6358,victorias secret model kelly gale busted sex plane,1
6359,youll never catch kate middleton wearing red nail polish,1
6360,jennifer lawrence gets kim kardashian open dildos kris humphries drunken dinner parties,1
6361,kim zolciakbiermann rings 40th birthday thong bikini,1
6362,bruno mars sam smith stars keep grammy celebration going 2018 afterparties,1
6363,real housewives new jerseys danielle staub engaged via,1
6364,zayn malik hooks stripper entertainer music video,1
6365,kevin hart eniko parrish vacation together following cheating rumors breaking cards,1
6366,us cast shares hopefully fake spoilers season 2 red nose day us getting weird season two least tha,1
6367,new post tori spelling returns social media alleged nervous breakdown published hollywood,1
6368,work eat like shakira according trainer anna kaiser,1
6369,inside biggest royal scandal ever king edward viiis explosive affair wallis simpson changed course history,1
6370,candace cameron bure shares sweet photo sons graduation big weekend candace cameron bures household oldest son graduated fuller house actress posted photo instagram son lev bure yesterday,1
6371,real housewives shannon david beador split timeline turbulent marriage,1
6372,want series finale future end infamous shower murder scene psycho,1
6373,wags la star nicole williams marries larry english full love moment,1
6374,blake lively ryan reynolds cheer daughter james heard taylor swift concert,1
6375,undercover romance secret flights crazy conspiracy theories inside reinvention taylor swift,1
6376,kelly clarkson blake shelton stars perform 2018 cmt music awards,1
6377,teen wolf cast gives hilarious romance update season 6b premieres,1
6378,kevin hart day real theres mural prove,1
6379,emma stone shares slightly creepy origin love story jennifer lawrence,1
6380,joker harley quinn spinoff movie works via,1
6381,taylor swift look made breaks spotify youtube records,1
6382,second person interest xxxtentacion murder case long rap sheet man named new person interest xxxtentacions murder case lot runins law much like arrested murder suspect tmz learned,1
6383,comes bride see jessica chastains wedding gown,1
6384,dustin hoffman accused sexual misconduct third woman,1
6385,reba mcentire rocks dress wore 1993 duet daughterinlaw kelly clarkson,1
6386,keepers director ryan whites surprising personal connection murder sister cathy,1
6387,new post dress like royal princess eleanors fashionable looks season 4 royals published hollywood,1
6388,hispanic news pinks daughter willows letter santa hilarious,1
6389,wicked tuna star nicholas duffy fudge dead 28,1
6390,rose mcgowan praises keshas tremendous heart courage wont shut wont go away rose mcgowan nothing love respect fellow sexual assault survivor kesha promoting twohour premiere new e documentary citizen rose airing,1
6391,penelope disick celebrates 5th birthday gets sweet tributes family happy birthday penelope disick kourtney kardashian ex sco,1
6392,jersey shore stars stand ronnie magroortiz breakup,1
6393,kelly rohrbach dating walmart heir steuart walton,1
6394,whats next luann de lesseps public divorce tom dagostino could play court,1
6395,melissa etheridge arrested marijuana oil possession border us canada best mug shot photo ever,1
6396,uma thurman josh lucas laugh romance rumors,1
6397,geraldo rivera apologizes bette midler alleged groping via,1
6398,tom felton goes incognito among muggles harry potter concert screening,1
6399,brie bella juggles business baby total divas need example birdie,1
6400,teen mom 2s kailyn lowry didnt want tell javi marroquin third pregnancy hes unstable,1
6401,justin timberlake shares sweet photo jessica biel shes got back,1
6402,justin bieber warns fans fooled celebrity lifestyles 2018 met gala e online,1
6403,youll never guess 2018 american music awards airing,1
6404,hilary duff pregnant 5 things know boyfriend matthew koma,1
6405,serena williams style champion prince harry meghan markles wedding,1
6406,remy announces pregnancy vow renewal papoose,1
6407,nicki minaj talks cardi b beef rumors meek mill drake new singles,1
6408,30 surprising facts might know full house,1
6409,sandra bullock bryan randalls solid romance holding strong,1
6410,john stamos caitlin mchugh honeymoon walt disney world,1
6411,dorit kemsley clarifies lisa vanderpumps comments level friendship,1
6412,niall horan releases second single slow hands niall horan back brand new sound im happy,1
6413,snl alum bobby wife welcome first child,1
6414,beyoncs grammy weekend style inspired black panthers,1
6415,5 days 5 ways kourtney kardashian goes full ros day sunnies,1
6416,ava duvernay benedict cumberbatch named petas beautiful vegans,1
6417,tru town films mariah carey strips cover paper,1
6418,dean unglert heading bachelor paradise decided join show meet paradises via,1
6419,bristol palin looks ready pop reveals shes days away giving birth,1
6420,blac chyna packs pda 18yearold boyfriend ybn almighty jay lashed ladies event la,1
6421,short hair inspiration waythe best celebrity cuts short hair lifestyle easily evoke envy right,1
6422,thomas rhetts daughter willa real star show today,1
6423,elton john victoria beckham celebrity royal wedding guests pay tribute prince harry meghan markle social media,1
6424,luke pell confirms hes headed bachelor paradise didnt feel right,1
6425,teen moms amber portwood shares photo newborn son james,1
6426,michael bubls son celebrates 4th birthday spidermanthemed party fear noah bubl recently turned 4year,1
6427,normal got jennifer lawrence far megastardom officially taken look actress pivotal next chapter wo,1
6428,know im watching horror videos yesyour songs ggodnight,1
6429,megan learns terence made someone disappear arrangement look terror face never forget,1
6430,khloe kardashians daughter true thompson bonds cousins dream penelope playdate kardashians,1
6431,riverdales camila mendes sends condolences parkland victims hometown mass shooting,1
6432,fighter jets dirty jokes 130000 glass palace look back pippa middletons extraordinary wedding,1
6433,dj khaleds selling clothes good cause,1
6434,stars like nick jonas niall horan went little bit country 2017 stagecoach festival,1
6435,kaia gerber wears hoodie bearing topless photo mom cindy crawford,1
6436,wendy williams gives fans update health canceling shows doin wendy well daytime talk show host took social media wednesday address viewers canceling valentines day show,1
6437,vote favorite movie tv villain ahead 2018 mtv movie amp tv awards peoples choice awards,1
6438,zooey deschanel kelsey grammer taye diggs rebel wilson jane krakowski lead allstar cast disneys beauty beast concert hollywood bowl performed orchestra livetofilm,1
6439,maxine waters talks bill oreillys sexual harassment allegations says needs go jail,1
6440,jaden smith brought hair date 2017 met gala,1
6441,heartfelt message support luann de lesseps julie klausner make day luann de lesseps biggest fan message f,1
6442,scarlett johansson colin jost dating inside private fun romance scarlett johansson may found someone special spe,1
6443,bachelorette begins behind scenes becca kufrins foray handing roses,1
6444,joseph duggars wife kendra pregnant first child,1
6445,nbc revealed fall 2018 premiere dates us good place voice,1
6446,issa rae host 2018 cfda awards first female host nearly decade,1
6447,hispanic news bachelorette theres first time everything including conch sea planes,1
6448,mindy kaling opens motherhood tears reflecting success thinking shes accomplished mindy kaling moved tears sitdown todays hoda kotb wednesday morning champions star feeling,1
6449,bachelor season 22 peter kraus frontrunnerbut guy considered,1
6450,sarah michelle gellar pays tribute robin williams sweet selfie 3rd anniversary death,1
6451,ellie kempers ideal unbreakable kimmy schmidt ending,1
6452,kim kardashian attends 20year high school reunion,1
6453,celebrity wax figures good bad wtf,1
6454,blake shelton reminds fans gwen stefani greatest,1
6455,mcdonalds pulls new commercial accusations exploiting childrens grief,1
6456,logan pauls whole trip japan pretty disrespectful youtube vlogger logan pauls video suicide victim shocking part trip japan wasnt shocking part popular 22yearold,1
6457,danielle panabaker says flashs savitar reveal make total sense,1
6458,everything know kendall jenner blake griffins relationship,1
6459,lady gaga bradley cooper sing hearts first star born trailer,1
6460,youre drying hair youve got pain bum perhaps youre wrong,1
6461,crown season 3 cast officially adds helena bonham carter jason watkins,1
6462,youtuber shane dawson apologizes really sty jokes pedophilia,1
6463,property brothers drew scott talks tough wedding planning via,1
6464,breaking reports former fox news ceo roger ailes dead 77,1
6465,robert pattinson praised peta refusing perform sex act dog good time,1
