id,full_text,is_real
2543,McKalya Maroney Says She Reported Larry Nassar Sex Abuse to Coach in 2011 – and Nothing Happened - TIME: TIME McKalya Maroney Says She Reported Larry Nassar Sex Abuse to Coach in 2011 – and Nothing Happened TIME Olympic gymnast McKayla Maroney revealed… https://t.co/XyOAztchIE,1
2544,"Anthony Michael Hall Spills Some Secrets About the '80s Brat Pack, Including Which Member Got ""Laid"" the Most https://t.co/PQinCyax5F",1
2545,Did Megan Morrison Just Join the Dark Side on The Arrangement? https://t.co/bDBXgjxsKH,1
2546,Alec Baldwin Brings His Best Dance Partner for an Interview With Ellen DeGeneres: His 3-Year-Old Daughter: Alec… https://t.co/f2QIGPC8Xa https://t.co/tNQaJjqd74,1
2547,Game of Thrones Stars' Romances Outside of Westeros https://t.co/WlSlY2j3nb,1
2548,Kirk Cameron Stirs Controversy Over Hurricane Irma Comments https://t.co/pQlG6LDmRZ,1
2549,Eniko Parrish Accepts Kevin Harts Apology in Alleged Extortion Scandal https://t.co/Ig1xrETdlS https://t.co/YEGOktX1BS,1
2550,"Eric Dane Responds to Rebecca Gayheart's Filing for Divorce Shortly after Rebecca Gayheart filed for divorce from Eric Dane, the Grey's Anatomy star has filed a response. E! News has learned that the 45-year-old actor filed for divorce on...",1
2551,Tom Petty Dead at 66 After Suffering Cardiac Arrest: See His Life in Pictures https://t.co/yU8o6MZxuU,1
2552,"Alias Grace Star Sarah Gadon ""Didn't Really Sleep"" During Intense Filming https://t.co/M37xcsWmwc",1
2553,"Bethenny Frankel Dishes Real Housewives of New York City's Mexico Trip, From Luann's Falls to ""Disaster"" Ramona https://t.co/C8bGURBjnC",1
2554,"Maluma's Domination: How 2017 Has Been His Best Year Yet, Plus All That's to Come https://t.co/hKUUkjk8uU https://t.co/blw62b8NeP",1
2555,"Woody Allen: ""The whole Harvey Weinstein thing is very sad for everybody involved."" https://t.co/FRUOOBDzEi",1
2556,"Teen Wolf's Tyler Posey Says Scott and Stiles' Friendship Is All Grown Up: ""They Really Miss Each Other"" https://t.co/8yplfUrxb9 https://t.co/ywj4aS4wzy",1
2557,A Comprehensive Guide to Celebrity Lipsticks and Lip Products https://t.co/9zoxGO98qd,1
2558,"Uma Thurman Lashes Out at Harvey Weinstein: ""You Dont Deserve a Bullet"" https://t.co/tYRYyYqspz https://t.co/wp45n3C0fR",1
2559,"What Jewelry to Wear to a Wedding, Based on Destination https://t.co/mfGwxoKlQr",1
2560,Cardi B Says Motherhood Is Taking a Toll on Her Appearance https://t.co/1WIcCnvXHw,1
2561,#Moda Milo Ventimiglia vs. Sterling K. Brown? The This Is Us Cast Is Seriously Torn Over Their Emmy Nominations https://t.co/91n54CZjkJ,1
2562,Jewelry You Can Gift Your Bridesmaids (That They'll Want to Wear Again) https://t.co/ylYWXz7qCx,1
2563,Tina Turner's Firstborn Son Craig Turner Dead from Suicide https://t.co/BJDn05XiG8 via @TMZ,1
2564,These Celebrity Hat Hairstyles Are a Lazy Girl's Dream https://t.co/NpqcvyfHX8,1
2565,"Fergie and Josh Duhamel split after 8 years of marriage. 💔
 https://t.co/iRVeHMYlYr https://t.co/4JsA3Z4wCz",1
2566,The Bachelorette Becca Kufrin Is an Independent Woman in New Promo  https://t.co/hKyUSdOeN2,1
2567,Jeff Lewis' Daughter Turns 1: Inside the Flipping Out Star's First Year of Fatherhood: Jeff Lewis' baby girl was… https://t.co/kx6Ayyiazd https://t.co/xdCsRQG1Z1,1
2568,2018 Golden Globes Showdown: Vote for Which Celebs You're Most Excited to See on Sunday's Red Carpet! https://t.co/VH2xQIrPNQ,1
2569,"Brie Bella Dishes on Pregnancy, Nikki &amp; John Cena Talk Marriage &amp; More in Total Bellas Season 2 Sneak Peek: Watch! https://t.co/Wrk9kZUej7",1
2570,"Frozen's Kristen Bell and Idina Menzel Perform ""When We're Together"" for the First Time Ever Fans got a special treat during ABC's The Wonderful World of Disney: Magical Holiday Celebration! Kristen Bell and Idina Menzel performed ""When We're Together"" f… https://t.co/Qr95yBn6By",1
2571,"Kim Zolciak-Biermann Sounds the Alarms on Alleged Car Burglar: ""You Are a Dumb F--k!"" https://t.co/OXVqEcvy0X",1
2572,Mamma Mia! Here We Go Again Review Roundup: A Catapulting Role for Lily James https://t.co/nB5jBLPYYX,1
2573,Melania Trump Faces Criticism for Wearing ''I Really Don't Care'' Jacket to Visit Immigrant Children https://t.co/pxflHju2hN https://t.co/lh7UMmNsiu,1
2574,Ben Affleck and Daughter Seraphina Are the Cutest Duo Ever at Father-Daughter Dance: The insider also said that the… https://t.co/Wizm4UQyjg https://t.co/BTLqr3ScFU,1
2575,Chad Michael Murray Learns His Late Grandmother's Possible Murder Was Actually a Suicide on Hollywood Medium https://t.co/0YZUgWixkG,1
2576,What Serena Williams Learned From Her Near-Death Experience After Giving Birth to Daughter Alexis Olympia https://t.co/pykckQ9qfd,1
2577,"Every Fall Boot You'll Need in 2017--Right, Millie Bobby Brown? https://t.co/uhD7U46PQS https://t.co/GqaxiTqcpW",1
2578,What Went Wrong? The Real Housewives of New York City's Carole Radziwill Tries to Figure Out Bethenny Frankel Friendship https://t.co/M3hxrzRIoa,1
2579,How Kaley Cuoco and Karl Cook Are Settling Into Married Life Like Total Pros https://t.co/tqvjTqhP4r,1
2580,Anna Kournikova Wants to Work Out but Her Dogs Have Other Plans https://t.co/Qa4ZD938Qx,1
2581,Jenna Dewan-Tatum Is Simply Chic &amp; More Best Dressed of the Week https://t.co/CjxSc4iyxd,1
2582,2 Broke Girls’ Beth Behrs Celebrates Bridal Shower: Pics https://t.co/Ilb8U2KPEs https://t.co/l1gQiTEUQh,1
2583,Naomi Watts Reveals Why Gypsy Was the Show That Lured Her to Series Regular TV Naomi Watts is no stranger to complex characters. She's made…,1
2584,"#musica : Liam Payne Hints at 'Fifty Shades Freed' Collaboration With Rita Ora - It seems like a rite of passage these days for any high-profile pop star to lend a song to the Fifty Shades of Grey franchise, and One Direction... https://t.co/wjjCoyRBIg",1
2585,"Miley Cyrus Celebrates the Release of ""Malibu"" by Watching Her Hannah Montana Audition Tape After all these years, Miley Cyrus can absolute…",1
2586,Screams Skeet Ulrich Comments on the Harvey Weinstein Sexual Assault Allegations https://t.co/QIsD2tmf7V https://t.co/ROOGFIa3z1,1
2587,Why Rihanna Is the Reigning Queen of the Canadian Tuxedo https://t.co/b19OJfItjJ  via https://t.co/wYzTr61dZM,1
2588,Iggy Azalea Says She Lost 15 Lbs. in One Week From Twerking https://t.co/Xts45t7J0e,1
2589,"#WeedNews Miley Cyrus Gets Candid About Liam Hemsworth, Weed and That Foam Finger: “I Needed to Change so Much”... https://t.co/wHoCEIcNig",1
2590,It's #NationalSiblingsDay! Celebrate by checking out @bellahadid and @gigihadid's 38 best sister moments on... https://t.co/WiWy4Nrk6l,1
2591,#Moda Jesse Williams and Minka Kelly Step Out Together for Movie Date https://t.co/92Ru3TpYgH,1
2592,"Whoa, did #ThisIsUs predict Khloe Kardashian and Kylie Jenner's pregnancies?! https://t.co/npXjMVLGO1 https://t.co/lavDCuZYd4",1
2593,"John Legend Starring in Jesus Christ Superstar Live in Concert! on NBC: John Legend is NBC's Jesus Christ. The Grammy, Oscar and Tony winner will star in Jesus Christ Superstar Live in Concert!, airing Easter Sunday, April 1. The live musical production… https://t.co/DGyFitkxGE https://t.co/Oca7hC5D6H",1
2594,"Ricklationships.  If you just started dating somebody, are you required to give a Valentine's Day gift?",1
2595,Riverdale Brought Back Dark Betty and We Feel Uncomfortable https://t.co/s77aSW3iTv,1
2596,Emma Stone Responds to Teen's Viral La La Land-Inspired Promposal https://t.co/ZtXzzZXEfo,1
2597,Jimmy Kimmel Doubles Down on Healthcare Bill Criticism and Encourages Viewers to Call Their Senators https://t.co/NK4LMlQLt0,1
2598,"The Walking Dead Star Chandler Riggs' Father Slams Showrunner Scott M. Gimple for ""Firing"" His Son https://t.co/4ziHGqN2jm",1
2599,"Ariana Grande Was ''So Shaken Up'' After Manchester Bombing, Camila Cabello Says https://t.co/gfBYXxJOYi",1
2600,#Entertainment Eliza Dushku Is Engaged to Businessman Peter Palandjian! https://t.co/rcNyyR1SJD #Movies,1
2601,Watch J Balvin’s New Music Video “Ahora” https://t.co/pfMvP7jMNf,1
2602,Steve Harvey Skips His Show's Wrap Party Amid Memo Controversy: Report https://t.co/ex1ZDU5V6x https://t.co/znVZdh8b6I,1
2603,Kourtney Kardashian Takes Boyfriend Younes Bendjima on Surprise Trip After Showing Red Carpet PDA: Kourtney Kardashian got her boyfriend Younes Bendjima a very big surprise for his birthday this year! Shortly after the pair attended the Voices in… https://t.co/p43UtraE7G,1
2604,SPIDER-MAN: HOMECOMING’s Post-Credits Scenes Explained! https://t.co/GCHQVgWYri https://t.co/95T5cHVB2U,1
2605,"Beyoncé Wishes Fans a ""Happy THICCsgiving"" on Thanksgiving https://t.co/jrXvkd2yTq",1
2606,"Koko, the gorilla who knew sign language, dies at 46 https://t.co/tfdwqjew8X",1
2607,"Ashley Iaconetti and Jared Haibon Get Engaged on Bachelor in Paradise - E! Online

E! Online

Ashley Iaconetti and Jared Haibon Get Engaged on Bachelor in Paradise
E! Online
People confirmed the news on Monday and showed a photo of Haibon getting down on… https://t.co/fJ2Vaf0rNr",1
2608,Inside the Moment That Launched Selena Gomez's Life-Changing Comeback in 2017 https://t.co/smsSy3gdby,1
2609,"Tyler Henry Admits ""It's a Little Awkward"" When His Boyfriend's Dead Relatives Send Him Messages Yes, Tyler Henry gets messages from his boyfriend's dead relatives. For those who don't know, the Hollywood Medium With Tyler Henry star has been dating his photographer boyfriend...",1
2610,"How the ""Roseanne"" Revival Paid Tribute to Mark After Glenn Quinn’s Death https://t.co/gtD5LZwCBP via @yahoo",1
2611,"Khloe Kardashian Sends Tristan Thompson the Sweetest Birthday Message: ""You Will Forever Be My Always"" https://t.co/ztjZKhSzyp",1
2612,"Wedding Day Blunders: 10 Couples Who Survived Malfunctions, Mistakes and More Surprises: Whether we want to admit… https://t.co/9bLAm8oiaS https://t.co/dqC3Si7t5W",1
2613,"Dale Earnhardt Jr. and wife Amy welcome first daughter, Isla Rose Earnhardt 👶. https://t.co/cGJZuwKSdF https://t.co/8A7QAZZdZv",1
2614,Shahs Of Sunset's Golnesa 'GG' Gharachedaghi Is Ending Her ONE MONTH Marriage — But Is It The Shortest Celeb Union… https://t.co/IKSzK4Tv9i,1
2615,Justine Skye Shares 5 Things You Need to Be an It Girl https://t.co/rZjbCs5TzY,1
2616,Rusev Tries to Prove a Point to Lana By Mowing the Lawn In His Underwear on Total Divas https://t.co/y06ZhGDFVy,1
2617,Millie Bobby Brown Considers Her Possibly History-Making Win at the 2017 Emmys ''Surreal'' https://t.co/vGixyuBedn,1
2618,Grey's Anatomy's Caterina Scorsone Believes Lighter Days Are Ahead for Amelia Shepherd https://t.co/NQlVf0068v,1
2619,"Star Wars: The Last Jedi Trailer: Luke Skywalker Tells Rey It's ""Time for the Jedi to End"" https://t.co/YlhzVQwQjG",1
2620,3 easy ways to pull off a white dress at night: https://t.co/3pflFvYbKY https://t.co/tRdhOsIraH,1
2621,#BreakingNews Paris Jackson Continues to Leave Her Mark in the Fashion World With First Met Gala Appearance https://t.co/ql78H9vkN7,1
2622,Pitbull To Be Honored With First-Ever Latin AMA Dick Clark Achievement Award https://t.co/gFBQFk9amO https://t.co/E2DFO8Q1i7,1
2623,The Bachelorette Alum Britt Nilsson Marries Jeremy Byrne https://t.co/kn9J0U6Fqw #music #movies #celebrity #artists #internet,1
2624,Taraji P. Henson swears by this face cleansing bar: https://t.co/AnnCBGsB9e https://t.co/OUBfz1SDT9,1
2625,Angelina Jolie Is Not Dating as She Remains ''Very Focused'' on Her Kids https://t.co/2NjiGxJMDP,1
2626,Kim Zolciak-Biermann and Family Meet John Legend and Chrissy Teigen After Oral Sex Offer Joke https://t.co/eHhIK0WBL6,1
2627,Watch Ellen DeGeneres Scare Sam Smith Twice in Under a Minute https://t.co/JLKsTJDxXx,1
2628,"Why Young Sheldon Is ""Very Moving"" for The Big Bang Theory's Jim Parsons https://t.co/LXuCNfu4WN https://t.co/kkF8lmneme",1
2629,How Celebrities Get the Most Out of Their Clay and Charcoal Masks – featuring the COSMEDIX Detox Mask! @enews @cosmedix https://t.co/n8IEBmIMok,1
2630,"Lea Michele Gets Behind the Wheel of ""Getaway Car"": Why Her New Love Song Is One of Her ""Absolute"" Favorites https://t.co/EMP4gkFQMt",1
2631,"Protective Nick Cannon Says He's Trying to Raise Monroe as a ""Sophisticated Intellectual"" https://t.co/5ZmRJt1OIo",1
2632,Baby Cambridge” is here! See how Kate Middleton’s style choices have evolved over the years. http://t.co/y8sHXu0iV5 http://t.co/4On4eUyaoI,1
2633,"""Left Shark"" Breaks Silence About Viral Super Bowl Performance With Katy Perry https://t.co/EL5gmMihzV #news https://t.co/dD9fd8jr1s",1
2634,"Millie Bobby Brown Reveals How She Stays a Kid, Including Wearing Converse at the 2018 SAG Awards

@milliebbrown @SAGawards #SAGAwards https://t.co/hbr7wuVAjz",1
2635,Olivia Munn Says She ''Took Hits'' Speaking Out Against Brett Ratner: Women ''Deserve a Lot More Than That'' https://t.co/S41GyJtPHL,1
2636,"Attention, Pippa Middleton: Luann D'Agostino Schools Us on How to Plan a Perfectly Classy Wedding https://t.co/CrWasw1XvM",1
2637,‘13 Nights Of Halloween’ 2016 Schedule: Freeform Full Lineup Released; When And What To Watch: It’s a new era... https://t.co/lsSuZLUk7y,1
2638,Fifty Shades Freed Soundtrack Includes a Song by Jamie Dornan https://t.co/njlj8baAs2 via @enews,1
2639,Prince George Is Still ''Obsessed'' With All Things Police Prince George may be growing up but he isn't growing out of his love of all things police related. Prince George fans may fondly recall back in November when the boy-prince wrote a...,1
2640,Bill Pullman Recites Independence Day Speech at College Graduation https://t.co/AOKGkXgguq,1
2641,"So, who here watches #strangerthings ? Let's talk about it &amp; how much bull shit it is that Nancy ended up with Steve Harrington!",1
2642,Attempted Burglary Near Kim Kardashian and Kanye West's Home https://t.co/Z0pN9nCgsf,1
2643,MTV's Ex On the Beach Is Reality TV Whac-A-Mole That You'll End Up Enjoying (and Hating Yourself for It) https://t.co/uPDAymX4uj,1
2644,Matt Lauer Reacts to Hoda Kotb Replacing Him on Today https://t.co/NjjIOr8gZs,1
2645,J.K. Rowling is really sorry for killing off this beloved Harry Potter character: https://t.co/wefTHm7lcG https://t.co/QmhgkAbhVf,1
2646,Teresa Giudice Has Some Strong Words About Caroline Manzo and Jacqueline Laurita Possibly Rejoining RHONJ https://t.co/XMteIB6yED,1
2647,The Grey's Anatomy Spinoff Finds Its Captain: Everything We Know About the Still-Untitled Shondaland Series https://t.co/sh8aqku2Jk,1
2648,Reese Witherspoon vs. Gisele Bundchen - Which Celebrity Has the Best Smile of 2010?: We've been taking a look back at the year's bigg...,1
2649,An Incredible Twist of Fate! Larry David and Bernie Sanders Are Actually Related https://t.co/ZzHo77g5P2,1
2650,"Brie Bella Donates Breast Milk to Mothers in Need: ""If Babies Can Benefit From it, Then I Want to Do This"" Brie Bella is donating one of her most precious resources, her breast milk! In this clip from Wednesday's all-new Total Divas, Brie and hubby, Daniel Bryan, visit a loc…",1
2651,"Luann de Lesseps Talks Moving on After Divorce From Tom D'Agostino: ""I Don't Live With Regrets"" - E! Online https://t.co/xyHGr79S1o",1
2652,Youre Reading This Correctly: A Hunger Games Theme Park Is Coming https://t.co/59TxDOyCwD https://t.co/ALG7HYomjc,1
2653,Here's Why Brooklynn Prince Is the Kid to Watch Out for This Award Season https://t.co/YhlLTwTW8j https://t.co/qWuW1Ug0IV,1
2654,Total Divas' Nattie Neidhart Catches Lana Trying to TP Her Hotel Room: ''Is This All You Got You Neurotic Little Bitch?'' https://t.co/rxPEvEP6lw,1
2655,Heres How Britney Spears and Sam Asghari Secretly Started Dating https://t.co/veKgqWcQXZ https://t.co/aZ9OvCBysv,1
2656,"Kevin Feige Teases Black Panther Sequel and Spinoff Possibilities Director Ryan Coogler's Black Panther is expected to cross the $1 billion mark at the box office this weekend, making it the fifth Marvel Studios movie to reach that benchmark. Led by Chadwick...",1
2657,Inside Jamie Foxx and Katie Holmes' PDA Filled Labor Day Celebration: https://t.co/dexHWmUusn qua @YouTube,1
2658,How Alex Rodriguez Went From Doping Scandals to Taking Over Sports Television and Dating Jennifer Lopez: ''You Have to Own Your S--t'' It w…,1
2659,"Sarah Jessica Parker Had Zero Chill Over the ""Spectacular, Unimaginably Perfect, Beautiful, Ridiculous"" Solar Eclipse We wish we felt as pa…",1
2660,Sting Lists Luxurious $56 Million Manhattan Penthouse https://t.co/OGCGJ1SUi7 https://t.co/m19sK5shXm,1
2661,Bella Hadid Masters Double Denim With This Accessories Trick https://t.co/K5c1L1GUxT,1
2662,"Riskiest Looks at Kids' Choice Sports Awards 2018: Lindsey Vonn, Ronda Rousey and More https://t.co/ohM0DJeuX4",1
2663,Chris Cornells Daughter Debuts Their Prince Duet in Heartfelt Fathers Day Tribute https://t.co/0pUvh7USX5 https://t.co/Jv7Hc1UMig,1
2664,"Ellen Pompeo's Candid Take on Patrick Dempsey, His Grey's Anatomy Exit &amp; How Fast They Got Another ""Penis in There"" https://t.co/5fKcaGvsaR",1
2665,Jersey Shore Returns for Family Vacation With Original Cast https://t.co/zva138NJZe,1
2666,Jay Z releases the cover for his highly anticipated Blueprint 3 album. What do you think of the album cover?,1
2667,"Tru Town Films Prince Royce Leaves Little to the Imagination While Dancing in His Underwear - Prince Royce has got some serious moves! The ""Sensualidad"" singer shared a video of himself dancing in the middle of the Sea of Galilee, and it's unlike anyt... https://t.co/yQxI6r4Tg7",1
2668,Watch the 2018 ACM Awards Pay Tribute to Las Vegas Shooting Victims https://t.co/A2Ndj39FSu,1
2669,Ellen DeGeneres FaceTimes With Oprah Winfrey and Gets Emotional Discussing Montecito Disaster Ellen DeGeneres FaceTimed with her neighbor Oprah Winfrey on Thursday's episode of The Ellen DeGeneres Show and discussed how the deadly mudslides impacted them and their...,1
2670,#Christina #Aguilera Talks #Fashion &amp; Female Empowerment While Going BareFaced for Paper Magazine https://t.co/1hPiPlOSsX,1
2671,Us Exclusive: Haylie Duff Is Pregnant With Baby No. 2! https://t.co/jQILhGDGOq,1
2672,Zayn Malik Reveals Just How Much He Talks to One Direction Today https://t.co/oyKi9owM2R,1
2673,Jennifer Lopez and Alex Rodriguez Relationship Update: What's Really Going on Between the Couple? - E! News - https://t.co/ZtZ9J5mbLP https://t.co/2PZCLwYlmA,1
